COUNTRY,DATATYPE,PRODUCT,FLOW,TIME,VALUE
LUXEMBOU,BALANCE,TOTALOIL,CSNATTER,2Q2022,79.512
LUXEMBOU,BALANCE,TOTALOIL,CSNATTER,3Q2022,74.134
LUXEMBOU,BALANCE,TOTALOIL,CSNATTER,4Q2021,75.961
LUXEMBOU,BALANCE,TOTALOIL,CSNATTER,Nov-21,67.995
LUXEMBOU,BALANCE,TOTALOIL,CSNATTER,Nov-22,84.537
LUXEMBOU,BALANCE,TOTGASO,CSNATTER,2020,13.5
LUXEMBOU,BALANCE,TOTGASO,CSNATTER,2021,5.82
LUXEMBOU,BALANCE,TOTGASO,CSNATTER,1Q2022,11.821
LUXEMBOU,BALANCE,TOTGASO,CSNATTER,2Q2022,10.683
LUXEMBOU,BALANCE,TOTGASO,CSNATTER,3Q2022,6.326
LUXEMBOU,BALANCE,TOTGASO,CSNATTER,4Q2021,5.82
LUXEMBOU,BALANCE,TOTGASO,CSNATTER,Nov-21,5.903
LUXEMBOU,BALANCE,TOTGASO,CSNATTER,Nov-22,11.304
LUXEMBOU,BALANCE,TOTPRODS,CSNATTER,2020,86.305
LUXEMBOU,BALANCE,TOTPRODS,CSNATTER,2021,75.961
LUXEMBOU,BALANCE,TOTPRODS,CSNATTER,1Q2022,92.994
LUXEMBOU,BALANCE,TOTPRODS,CSNATTER,2Q2022,79.512
LUXEMBOU,BALANCE,TOTPRODS,CSNATTER,3Q2022,74.134
LUXEMBOU,BALANCE,TOTPRODS,CSNATTER,4Q2021,75.961
LUXEMBOU,BALANCE,TOTPRODS,CSNATTER,Nov-21,67.995
LUXEMBOU,BALANCE,TOTPRODS,CSNATTER,Nov-22,84.537
MEXICO,BALANCE,CRNGFEED,CSNATTER,2020,2495
MEXICO,BALANCE,CRNGFEED,CSNATTER,2021,2711
MEXICO,BALANCE,CRNGFEED,CSNATTER,1Q2022,2622
MEXICO,BALANCE,CRNGFEED,CSNATTER,2Q2022,2739
MEXICO,BALANCE,CRNGFEED,CSNATTER,3Q2022,2621
MEXICO,BALANCE,CRNGFEED,CSNATTER,4Q2021,2711
MEXICO,BALANCE,CRNGFEED,CSNATTER,Nov-21,2566
MEXICO,BALANCE,CRNGFEED,CSNATTER,Nov-22,2702
MEXICO,BALANCE,MIDDIST,CSNATTER,2020,530
MEXICO,BALANCE,MIDDIST,CSNATTER,2021,664
MEXICO,BALANCE,MIDDIST,CSNATTER,1Q2022,620
MEXICO,BALANCE,MIDDIST,CSNATTER,2Q2022,546
MEXICO,BALANCE,MIDDIST,CSNATTER,3Q2022,611
MEXICO,BALANCE,MIDDIST,CSNATTER,4Q2021,664
MEXICO,BALANCE,MIDDIST,CSNATTER,Nov-21,551
MEXICO,BALANCE,MIDDIST,CSNATTER,Nov-22,478
MEXICO,BALANCE,RESFUEL,CSNATTER,2020,460
MEXICO,BALANCE,RESFUEL,CSNATTER,2021,451
MEXICO,BALANCE,RESFUEL,CSNATTER,1Q2022,611
MEXICO,BALANCE,RESFUEL,CSNATTER,2Q2022,604
MEXICO,BALANCE,RESFUEL,CSNATTER,3Q2022,499
MEXICO,BALANCE,RESFUEL,CSNATTER,4Q2021,451
MEXICO,BALANCE,RESFUEL,CSNATTER,Nov-21,614
MEXICO,BALANCE,RESFUEL,CSNATTER,Nov-22,458
MEXICO,BALANCE,TOTALOIL,CSNATTER,2020,4612
MEXICO,BALANCE,TOTALOIL,CSNATTER,2021,4886
MEXICO,BALANCE,TOTALOIL,CSNATTER,1Q2022,4891
MEXICO,BALANCE,TOTALOIL,CSNATTER,2Q2022,4896
MEXICO,BALANCE,TOTALOIL,CSNATTER,3Q2022,4889
MEXICO,BALANCE,TOTALOIL,CSNATTER,4Q2021,4886
MEXICO,BALANCE,TOTALOIL,CSNATTER,Nov-21,4750
MEXICO,BALANCE,TOTALOIL,CSNATTER,Nov-22,4709
MEXICO,BALANCE,TOTGASO,CSNATTER,2020,995
MEXICO,BALANCE,TOTGASO,CSNATTER,2021,887
MEXICO,BALANCE,TOTGASO,CSNATTER,1Q2022,885
MEXICO,BALANCE,TOTGASO,CSNATTER,2Q2022,865
MEXICO,BALANCE,TOTGASO,CSNATTER,3Q2022,999
MEXICO,BALANCE,TOTGASO,CSNATTER,4Q2021,887
MEXICO,BALANCE,TOTGASO,CSNATTER,Nov-21,828
MEXICO,BALANCE,TOTGASO,CSNATTER,Nov-22,908
MEXICO,BALANCE,TOTPRODS,CSNATTER,2020,2117
MEXICO,BALANCE,TOTPRODS,CSNATTER,2021,2175
MEXICO,BALANCE,TOTPRODS,CSNATTER,1Q2022,2269
MEXICO,BALANCE,TOTPRODS,CSNATTER,2Q2022,2157
MEXICO,BALANCE,TOTPRODS,CSNATTER,3Q2022,2268
MEXICO,BALANCE,TOTPRODS,CSNATTER,4Q2021,2175
MEXICO,BALANCE,TOTPRODS,CSNATTER,Nov-21,2184
MEXICO,BALANCE,TOTPRODS,CSNATTER,Nov-22,2007
NETHLAND,BALANCE,CRNGFEED,CSNATTER,2020,4322
NETHLAND,BALANCE,CRNGFEED,CSNATTER,2021,3400.534
NETHLAND,BALANCE,CRNGFEED,CSNATTER,1Q2022,3882.06
NETHLAND,BALANCE,CRNGFEED,CSNATTER,2Q2022,5196.288
NETHLAND,BALANCE,CRNGFEED,CSNATTER,3Q2022,5461.475
NETHLAND,BALANCE,CRNGFEED,CSNATTER,4Q2021,3400.534
NETHLAND,BALANCE,CRNGFEED,CSNATTER,Nov-21,4055.334
NETHLAND,BALANCE,CRNGFEED,CSNATTER,Nov-22,6378.802
NETHLAND,BALANCE,MIDDIST,CSNATTER,2020,5657
NETHLAND,BALANCE,MIDDIST,CSNATTER,2021,3134.133
NETHLAND,BALANCE,MIDDIST,CSNATTER,1Q2022,2932.061
NETHLAND,BALANCE,MIDDIST,CSNATTER,2Q2022,2391.048
NETHLAND,BALANCE,MIDDIST,CSNATTER,3Q2022,2716.698
NETHLAND,BALANCE,MIDDIST,CSNATTER,4Q2021,3134.133
NETHLAND,BALANCE,MIDDIST,CSNATTER,Nov-21,3632.938
NETHLAND,BALANCE,MIDDIST,CSNATTER,Nov-22,2620.335
NETHLAND,BALANCE,RESFUEL,CSNATTER,2020,2137
NETHLAND,BALANCE,RESFUEL,CSNATTER,2021,2144.571
NETHLAND,BALANCE,RESFUEL,CSNATTER,1Q2022,2121.258
NETHLAND,BALANCE,RESFUEL,CSNATTER,2Q2022,2092.861
NETHLAND,BALANCE,RESFUEL,CSNATTER,3Q2022,1806.174
NETHLAND,BALANCE,RESFUEL,CSNATTER,4Q2021,2144.571
NETHLAND,BALANCE,RESFUEL,CSNATTER,Nov-21,2288.182
NETHLAND,BALANCE,RESFUEL,CSNATTER,Nov-22,2224.916
NETHLAND,BALANCE,TOTALOIL,CSNATTER,2020,16053
NETHLAND,BALANCE,TOTALOIL,CSNATTER,2021,11948.81
NETHLAND,BALANCE,TOTALOIL,CSNATTER,1Q2022,12308.703
NETHLAND,BALANCE,TOTALOIL,CSNATTER,2Q2022,13684.402
NETHLAND,BALANCE,TOTALOIL,CSNATTER,3Q2022,14306.907
NETHLAND,BALANCE,TOTALOIL,CSNATTER,4Q2021,11948.81
NETHLAND,BALANCE,TOTALOIL,CSNATTER,Nov-21,13204.619
NETHLAND,BALANCE,TOTALOIL,CSNATTER,Nov-22,14689.695
NETHLAND,BALANCE,TOTGASO,CSNATTER,2020,1099
NETHLAND,BALANCE,TOTGASO,CSNATTER,2021,1016.793
NETHLAND,BALANCE,TOTGASO,CSNATTER,1Q2022,1064.693
NETHLAND,BALANCE,TOTGASO,CSNATTER,2Q2022,1007.05
NETHLAND,BALANCE,TOTGASO,CSNATTER,3Q2022,1044.212
NETHLAND,BALANCE,TOTGASO,CSNATTER,4Q2021,1016.793
NETHLAND,BALANCE,TOTGASO,CSNATTER,Nov-21,935.59
NETHLAND,BALANCE,TOTGASO,CSNATTER,Nov-22,1015.892
NETHLAND,BALANCE,TOTPRODS,CSNATTER,2020,11731
NETHLAND,BALANCE,TOTPRODS,CSNATTER,2021,8548.276
NETHLAND,BALANCE,TOTPRODS,CSNATTER,1Q2022,8426.643
NETHLAND,BALANCE,TOTPRODS,CSNATTER,2Q2022,8488.114
NETHLAND,BALANCE,TOTPRODS,CSNATTER,3Q2022,8845.432
NETHLAND,BALANCE,TOTPRODS,CSNATTER,4Q2021,8548.276
NETHLAND,BALANCE,TOTPRODS,CSNATTER,Nov-21,9149.285
NETHLAND,BALANCE,TOTPRODS,CSNATTER,Nov-22,8310.893
NORWAY,BALANCE,CRNGFEED,CSNATTER,2020,2390.986
NORWAY,BALANCE,CRNGFEED,CSNATTER,2021,1807.852
NORWAY,BALANCE,CRNGFEED,CSNATTER,1Q2022,2033.017
NORWAY,BALANCE,CRNGFEED,CSNATTER,2Q2022,1823.466
NORWAY,BALANCE,CRNGFEED,CSNATTER,3Q2022,2132.963
NORWAY,BALANCE,CRNGFEED,CSNATTER,4Q2021,1807.852
NORWAY,BALANCE,CRNGFEED,CSNATTER,Nov-21,1812.885
NORWAY,BALANCE,CRNGFEED,CSNATTER,Nov-22,2014.456
NORWAY,BALANCE,MIDDIST,CSNATTER,2020,519.71
NORWAY,BALANCE,MIDDIST,CSNATTER,2021,458.836
NORWAY,BALANCE,MIDDIST,CSNATTER,1Q2022,678.34
NORWAY,BALANCE,MIDDIST,CSNATTER,2Q2022,771.761
NORWAY,BALANCE,MIDDIST,CSNATTER,3Q2022,906.322
NORWAY,BALANCE,MIDDIST,CSNATTER,4Q2021,458.836
NORWAY,BALANCE,MIDDIST,CSNATTER,Nov-21,487.264
NORWAY,BALANCE,MIDDIST,CSNATTER,Nov-22,664.957
NORWAY,BALANCE,RESFUEL,CSNATTER,2020,83.656
NORWAY,BALANCE,RESFUEL,CSNATTER,2021,17.996
NORWAY,BALANCE,RESFUEL,CSNATTER,1Q2022,79.802
NORWAY,BALANCE,RESFUEL,CSNATTER,2Q2022,70.059
NORWAY,BALANCE,RESFUEL,CSNATTER,3Q2022,73.937
NORWAY,BALANCE,RESFUEL,CSNATTER,4Q2021,17.996
NORWAY,BALANCE,RESFUEL,CSNATTER,Nov-21,14.354
NORWAY,BALANCE,RESFUEL,CSNATTER,Nov-22,70.043
NORWAY,BALANCE,TOTALOIL,CSNATTER,2020,3500.92
NORWAY,BALANCE,TOTALOIL,CSNATTER,2021,2739.575
NORWAY,BALANCE,TOTALOIL,CSNATTER,1Q2022,3399.37
NORWAY,BALANCE,TOTALOIL,CSNATTER,2Q2022,3119.644
NORWAY,BALANCE,TOTALOIL,CSNATTER,3Q2022,3565.214
NORWAY,BALANCE,TOTALOIL,CSNATTER,4Q2021,2739.575
NORWAY,BALANCE,TOTALOIL,CSNATTER,Nov-21,2834.455
NORWAY,BALANCE,TOTALOIL,CSNATTER,Nov-22,3459.058
NORWAY,BALANCE,TOTGASO,CSNATTER,2020,154.104
NORWAY,BALANCE,TOTGASO,CSNATTER,2021,143.382
NORWAY,BALANCE,TOTGASO,CSNATTER,1Q2022,233.966
NORWAY,BALANCE,TOTGASO,CSNATTER,2Q2022,199.847
NORWAY,BALANCE,TOTGASO,CSNATTER,3Q2022,137.805
NORWAY,BALANCE,TOTGASO,CSNATTER,4Q2021,143.382
NORWAY,BALANCE,TOTGASO,CSNATTER,Nov-21,143.007
NORWAY,BALANCE,TOTGASO,CSNATTER,Nov-22,246.24
NORWAY,BALANCE,TOTPRODS,CSNATTER,2020,1109.934
NORWAY,BALANCE,TOTPRODS,CSNATTER,2021,931.723
NORWAY,BALANCE,TOTPRODS,CSNATTER,1Q2022,1366.353
NORWAY,BALANCE,TOTPRODS,CSNATTER,2Q2022,1296.178
NORWAY,BALANCE,TOTPRODS,CSNATTER,3Q2022,1432.251
NORWAY,BALANCE,TOTPRODS,CSNATTER,4Q2021,931.723
NORWAY,BALANCE,TOTPRODS,CSNATTER,Nov-21,1021.57
NORWAY,BALANCE,TOTPRODS,CSNATTER,Nov-22,1444.602
NZ,BALANCE,CRNGFEED,CSNATTER,2020,301
NZ,BALANCE,CRNGFEED,CSNATTER,2021,232
NZ,BALANCE,CRNGFEED,CSNATTER,1Q2022,178
NZ,BALANCE,CRNGFEED,CSNATTER,2Q2022,73
NZ,BALANCE,CRNGFEED,CSNATTER,3Q2022,118
NZ,BALANCE,CRNGFEED,CSNATTER,4Q2021,232
NZ,BALANCE,CRNGFEED,CSNATTER,Nov-21,315
NZ,BALANCE,CRNGFEED,CSNATTER,Nov-22,105
NZ,BALANCE,MIDDIST,CSNATTER,2020,228
NZ,BALANCE,MIDDIST,CSNATTER,2021,254
NZ,BALANCE,MIDDIST,CSNATTER,1Q2022,281
NZ,BALANCE,MIDDIST,CSNATTER,2Q2022,304
NZ,BALANCE,MIDDIST,CSNATTER,3Q2022,345
NZ,BALANCE,MIDDIST,CSNATTER,4Q2021,254
NZ,BALANCE,MIDDIST,CSNATTER,Nov-21,268
NZ,BALANCE,MIDDIST,CSNATTER,Nov-22,284
NZ,BALANCE,RESFUEL,CSNATTER,2020,14
NZ,BALANCE,RESFUEL,CSNATTER,2021,9
NZ,BALANCE,RESFUEL,CSNATTER,1Q2022,11
NZ,BALANCE,RESFUEL,CSNATTER,2Q2022,4
NZ,BALANCE,RESFUEL,CSNATTER,3Q2022,20
NZ,BALANCE,RESFUEL,CSNATTER,4Q2021,9
NZ,BALANCE,RESFUEL,CSNATTER,Nov-21,29
NZ,BALANCE,RESFUEL,CSNATTER,Nov-22,89
NZ,BALANCE,TOTALOIL,CSNATTER,2020,1112
NZ,BALANCE,TOTALOIL,CSNATTER,2021,914
NZ,BALANCE,TOTALOIL,CSNATTER,1Q2022,908
NZ,BALANCE,TOTALOIL,CSNATTER,2Q2022,750
NZ,BALANCE,TOTALOIL,CSNATTER,3Q2022,870
NZ,BALANCE,TOTALOIL,CSNATTER,4Q2021,914
NZ,BALANCE,TOTALOIL,CSNATTER,Nov-21,1067
NZ,BALANCE,TOTALOIL,CSNATTER,Nov-22,796
NZ,BALANCE,TOTGASO,CSNATTER,2020,245
NZ,BALANCE,TOTGASO,CSNATTER,2021,237
NZ,BALANCE,TOTGASO,CSNATTER,1Q2022,238
NZ,BALANCE,TOTGASO,CSNATTER,2Q2022,246
NZ,BALANCE,TOTGASO,CSNATTER,3Q2022,223
NZ,BALANCE,TOTGASO,CSNATTER,4Q2021,237
NZ,BALANCE,TOTGASO,CSNATTER,Nov-21,239
NZ,BALANCE,TOTGASO,CSNATTER,Nov-22,210
NZ,BALANCE,TOTPRODS,CSNATTER,2020,811
NZ,BALANCE,TOTPRODS,CSNATTER,2021,682
NZ,BALANCE,TOTPRODS,CSNATTER,1Q2022,730
NZ,BALANCE,TOTPRODS,CSNATTER,2Q2022,677
NZ,BALANCE,TOTPRODS,CSNATTER,3Q2022,741
NZ,BALANCE,TOTPRODS,CSNATTER,4Q2021,682
NZ,BALANCE,TOTPRODS,CSNATTER,Nov-21,752
NZ,BALANCE,TOTPRODS,CSNATTER,Nov-22,691
POLAND,BALANCE,CRNGFEED,CSNATTER,2020,7328.121
POLAND,BALANCE,CRNGFEED,CSNATTER,2021,6676.967
POLAND,BALANCE,CRNGFEED,CSNATTER,1Q2022,6581.837
POLAND,BALANCE,CRNGFEED,CSNATTER,2Q2022,7006.999
POLAND,BALANCE,CRNGFEED,CSNATTER,3Q2022,6367.23
POLAND,BALANCE,CRNGFEED,CSNATTER,4Q2021,6676.967
POLAND,BALANCE,CRNGFEED,CSNATTER,Nov-21,6891.296
POLAND,BALANCE,CRNGFEED,CSNATTER,Nov-22,6809.436
POLAND,BALANCE,MIDDIST,CSNATTER,2020,2563.438
POLAND,BALANCE,MIDDIST,CSNATTER,2021,2681.487
POLAND,BALANCE,MIDDIST,CSNATTER,1Q2022,2776.235
POLAND,BALANCE,MIDDIST,CSNATTER,2Q2022,2719.714
POLAND,BALANCE,MIDDIST,CSNATTER,3Q2022,2585.38
POLAND,BALANCE,MIDDIST,CSNATTER,4Q2021,2681.487
POLAND,BALANCE,MIDDIST,CSNATTER,Nov-21,2690.234
POLAND,BALANCE,MIDDIST,CSNATTER,Nov-22,2828.142
POLAND,BALANCE,RESFUEL,CSNATTER,2020,54.595
POLAND,BALANCE,RESFUEL,CSNATTER,2021,57.074
POLAND,BALANCE,RESFUEL,CSNATTER,1Q2022,71.521
POLAND,BALANCE,RESFUEL,CSNATTER,2Q2022,75.112
POLAND,BALANCE,RESFUEL,CSNATTER,3Q2022,83.536
POLAND,BALANCE,RESFUEL,CSNATTER,4Q2021,57.074
POLAND,BALANCE,RESFUEL,CSNATTER,Nov-21,88.215
POLAND,BALANCE,RESFUEL,CSNATTER,Nov-22,93.806
POLAND,BALANCE,TOTALOIL,CSNATTER,2020,10873.855
POLAND,BALANCE,TOTALOIL,CSNATTER,2021,10358.823
POLAND,BALANCE,TOTALOIL,CSNATTER,1Q2022,10414.656
POLAND,BALANCE,TOTALOIL,CSNATTER,2Q2022,10842.052
POLAND,BALANCE,TOTALOIL,CSNATTER,3Q2022,10059.096
POLAND,BALANCE,TOTALOIL,CSNATTER,4Q2021,10358.823
POLAND,BALANCE,TOTALOIL,CSNATTER,Nov-21,10651.938
POLAND,BALANCE,TOTALOIL,CSNATTER,Nov-22,10775.342
POLAND,BALANCE,TOTGASO,CSNATTER,2020,719.359
POLAND,BALANCE,TOTGASO,CSNATTER,2021,750.392
POLAND,BALANCE,TOTGASO,CSNATTER,1Q2022,783.127
POLAND,BALANCE,TOTGASO,CSNATTER,2Q2022,767.406
POLAND,BALANCE,TOTGASO,CSNATTER,3Q2022,754.264
POLAND,BALANCE,TOTGASO,CSNATTER,4Q2021,750.392
POLAND,BALANCE,TOTGASO,CSNATTER,Nov-21,762.009
POLAND,BALANCE,TOTGASO,CSNATTER,Nov-22,763.902
POLAND,BALANCE,TOTPRODS,CSNATTER,2020,3545.734
POLAND,BALANCE,TOTPRODS,CSNATTER,2021,3681.856
POLAND,BALANCE,TOTPRODS,CSNATTER,1Q2022,3832.819
POLAND,BALANCE,TOTPRODS,CSNATTER,2Q2022,3835.053
POLAND,BALANCE,TOTPRODS,CSNATTER,3Q2022,3691.866
POLAND,BALANCE,TOTPRODS,CSNATTER,4Q2021,3681.856
POLAND,BALANCE,TOTPRODS,CSNATTER,Nov-21,3760.642
POLAND,BALANCE,TOTPRODS,CSNATTER,Nov-22,3965.906
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,2020,1016.092
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,2021,920.824
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,1Q2022,839.891
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,2Q2022,939.515
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,3Q2022,804.587
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,4Q2021,920.824
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,Nov-21,1101.865
PORTUGAL,BALANCE,CRNGFEED,CSNATTER,Nov-22,935.303
PORTUGAL,BALANCE,MIDDIST,CSNATTER,2020,1181.948
PORTUGAL,BALANCE,MIDDIST,CSNATTER,2021,1091.412
PORTUGAL,BALANCE,MIDDIST,CSNATTER,1Q2022,1236.63
PORTUGAL,BALANCE,MIDDIST,CSNATTER,2Q2022,1173.679
PORTUGAL,BALANCE,MIDDIST,CSNATTER,3Q2022,1173.89
PORTUGAL,BALANCE,MIDDIST,CSNATTER,4Q2021,1091.412
PORTUGAL,BALANCE,MIDDIST,CSNATTER,Nov-21,1006.765
PORTUGAL,BALANCE,MIDDIST,CSNATTER,Nov-22,1194.7
PORTUGAL,BALANCE,RESFUEL,CSNATTER,2020,173.889
PORTUGAL,BALANCE,RESFUEL,CSNATTER,2021,283.038
PORTUGAL,BALANCE,RESFUEL,CSNATTER,1Q2022,249.365
PORTUGAL,BALANCE,RESFUEL,CSNATTER,2Q2022,330.942
PORTUGAL,BALANCE,RESFUEL,CSNATTER,3Q2022,183.746
PORTUGAL,BALANCE,RESFUEL,CSNATTER,4Q2021,283.038
PORTUGAL,BALANCE,RESFUEL,CSNATTER,Nov-21,145.367
PORTUGAL,BALANCE,RESFUEL,CSNATTER,Nov-22,174.741
PORTUGAL,BALANCE,TOTALOIL,CSNATTER,2020,2934.171
PORTUGAL,BALANCE,TOTALOIL,CSNATTER,2021,2808.742
PORTUGAL,BALANCE,TOTALOIL,CSNATTER,1Q2022,2818.034
PORTUGAL,BALANCE,TOTALOIL,CSNATTER,2Q2022,3111.609
PORTUGAL,BALANCE,TOTALOIL,CSNATTER,3Q2022,2722.778
PORTUGAL,BALANCE,TOTALOIL,CSNATTER,4Q2021,2808.742
PORTUGAL,BALANCE,TOTALOIL,CSNATTER,Nov-21,2754.296
PORTUGAL,BALANCE,TOTALOIL,CSNATTER,Nov-22,2847.717
PORTUGAL,BALANCE,TOTGASO,CSNATTER,2020,270.21
PORTUGAL,BALANCE,TOTGASO,CSNATTER,2021,248.965
PORTUGAL,BALANCE,TOTGASO,CSNATTER,1Q2022,216.803
PORTUGAL,BALANCE,TOTGASO,CSNATTER,2Q2022,332.909
PORTUGAL,BALANCE,TOTGASO,CSNATTER,3Q2022,274.051
PORTUGAL,BALANCE,TOTGASO,CSNATTER,4Q2021,248.965
PORTUGAL,BALANCE,TOTGASO,CSNATTER,Nov-21,245.847
PORTUGAL,BALANCE,TOTGASO,CSNATTER,Nov-22,271.825
PORTUGAL,BALANCE,TOTPRODS,CSNATTER,2020,1918.079
PORTUGAL,BALANCE,TOTPRODS,CSNATTER,2021,1887.918
PORTUGAL,BALANCE,TOTPRODS,CSNATTER,1Q2022,1978.143
PORTUGAL,BALANCE,TOTPRODS,CSNATTER,2Q2022,2172.094
PORTUGAL,BALANCE,TOTPRODS,CSNATTER,3Q2022,1918.191
PORTUGAL,BALANCE,TOTPRODS,CSNATTER,4Q2021,1887.918
PORTUGAL,BALANCE,TOTPRODS,CSNATTER,Nov-21,1652.431
PORTUGAL,BALANCE,TOTPRODS,CSNATTER,Nov-22,1912.414
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,2020,868.082
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,2021,781.996
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,1Q2022,775.245
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,2Q2022,954.979
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,3Q2022,877.142
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,4Q2021,781.996
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,Nov-21,777.297
SLOVAKIA,BALANCE,CRNGFEED,CSNATTER,Nov-22,805.323
SLOVAKIA,BALANCE,MIDDIST,CSNATTER,2020,263.211
SLOVAKIA,BALANCE,MIDDIST,CSNATTER,2021,274.55
SLOVAKIA,BALANCE,MIDDIST,CSNATTER,1Q2022,317.776
SLOVAKIA,BALANCE,MIDDIST,CSNATTER,2Q2022,321.402
SLOVAKIA,BALANCE,MIDDIST,CSNATTER,3Q2022,300.593
SLOVAKIA,BALANCE,MIDDIST,CSNATTER,4Q2021,274.55
SLOVAKIA,BALANCE,MIDDIST,CSNATTER,Nov-21,272.798
SLOVAKIA,BALANCE,MIDDIST,CSNATTER,Nov-22,273.148
SLOVAKIA,BALANCE,RESFUEL,CSNATTER,2020,126.574
SLOVAKIA,BALANCE,RESFUEL,CSNATTER,2021,83.403
SLOVAKIA,BALANCE,RESFUEL,CSNATTER,1Q2022,68.922
SLOVAKIA,BALANCE,RESFUEL,CSNATTER,2Q2022,124.112
SLOVAKIA,BALANCE,RESFUEL,CSNATTER,3Q2022,102.776
SLOVAKIA,BALANCE,RESFUEL,CSNATTER,4Q2021,83.403
SLOVAKIA,BALANCE,RESFUEL,CSNATTER,Nov-21,88.592
SLOVAKIA,BALANCE,RESFUEL,CSNATTER,Nov-22,92.636
SLOVAKIA,BALANCE,TOTALOIL,CSNATTER,2020,1487.666
SLOVAKIA,BALANCE,TOTALOIL,CSNATTER,2021,1407.144
SLOVAKIA,BALANCE,TOTALOIL,CSNATTER,1Q2022,1424.923
SLOVAKIA,BALANCE,TOTALOIL,CSNATTER,2Q2022,1662.476
SLOVAKIA,BALANCE,TOTALOIL,CSNATTER,3Q2022,1552.627
SLOVAKIA,BALANCE,TOTALOIL,CSNATTER,4Q2021,1407.144
SLOVAKIA,BALANCE,TOTALOIL,CSNATTER,Nov-21,1402.822
SLOVAKIA,BALANCE,TOTALOIL,CSNATTER,Nov-22,1434.943
SLOVAKIA,BALANCE,TOTGASO,CSNATTER,2020,161.514
SLOVAKIA,BALANCE,TOTGASO,CSNATTER,2021,192.587
SLOVAKIA,BALANCE,TOTGASO,CSNATTER,1Q2022,186.046
SLOVAKIA,BALANCE,TOTGASO,CSNATTER,2Q2022,189.492
SLOVAKIA,BALANCE,TOTGASO,CSNATTER,3Q2022,188.994
SLOVAKIA,BALANCE,TOTGASO,CSNATTER,4Q2021,192.587
SLOVAKIA,BALANCE,TOTGASO,CSNATTER,Nov-21,193.319
SLOVAKIA,BALANCE,TOTGASO,CSNATTER,Nov-22,188.318
SLOVAKIA,BALANCE,TOTPRODS,CSNATTER,2020,619.584
SLOVAKIA,BALANCE,TOTPRODS,CSNATTER,2021,625.148
SLOVAKIA,BALANCE,TOTPRODS,CSNATTER,1Q2022,649.678
SLOVAKIA,BALANCE,TOTPRODS,CSNATTER,2Q2022,707.497
SLOVAKIA,BALANCE,TOTPRODS,CSNATTER,3Q2022,675.485
SLOVAKIA,BALANCE,TOTPRODS,CSNATTER,4Q2021,625.148
SLOVAKIA,BALANCE,TOTPRODS,CSNATTER,Nov-21,625.525
SLOVAKIA,BALANCE,TOTPRODS,CSNATTER,Nov-22,629.62
SLOVENIA,BALANCE,MIDDIST,CSNATTER,2020,453
SLOVENIA,BALANCE,MIDDIST,CSNATTER,2021,477
SLOVENIA,BALANCE,MIDDIST,CSNATTER,1Q2022,447
SLOVENIA,BALANCE,MIDDIST,CSNATTER,2Q2022,418
SLOVENIA,BALANCE,MIDDIST,CSNATTER,3Q2022,410
SLOVENIA,BALANCE,MIDDIST,CSNATTER,4Q2021,477
SLOVENIA,BALANCE,MIDDIST,CSNATTER,Nov-21,439
SLOVENIA,BALANCE,MIDDIST,CSNATTER,Nov-22,438
SLOVENIA,BALANCE,TOTALOIL,CSNATTER,2020,650
SLOVENIA,BALANCE,TOTALOIL,CSNATTER,2021,670
SLOVENIA,BALANCE,TOTALOIL,CSNATTER,1Q2022,626
SLOVENIA,BALANCE,TOTALOIL,CSNATTER,2Q2022,582
SLOVENIA,BALANCE,TOTALOIL,CSNATTER,3Q2022,581
SLOVENIA,BALANCE,TOTALOIL,CSNATTER,4Q2021,670
SLOVENIA,BALANCE,TOTALOIL,CSNATTER,Nov-21,616
SLOVENIA,BALANCE,TOTALOIL,CSNATTER,Nov-22,616
SLOVENIA,BALANCE,TOTGASO,CSNATTER,2020,164
SLOVENIA,BALANCE,TOTGASO,CSNATTER,2021,160
SLOVENIA,BALANCE,TOTGASO,CSNATTER,1Q2022,144
SLOVENIA,BALANCE,TOTGASO,CSNATTER,2Q2022,130
SLOVENIA,BALANCE,TOTGASO,CSNATTER,3Q2022,138
SLOVENIA,BALANCE,TOTGASO,CSNATTER,4Q2021,160
SLOVENIA,BALANCE,TOTGASO,CSNATTER,Nov-21,145
SLOVENIA,BALANCE,TOTGASO,CSNATTER,Nov-22,144
SLOVENIA,BALANCE,TOTPRODS,CSNATTER,2020,650
SLOVENIA,BALANCE,TOTPRODS,CSNATTER,2021,670
SLOVENIA,BALANCE,TOTPRODS,CSNATTER,1Q2022,626
SLOVENIA,BALANCE,TOTPRODS,CSNATTER,2Q2022,582
